x,y,value
0.6892977164756166,0.42531279113878184,1.0
-0.3401557548838686,0.6986841177528647,1.0
-0.034049101758745745,-0.8859438635725734,1.0
-0.6828082795862509,-0.31059202976605904,1.0
-0.17739375286087763,0.9339483100441991,1.0
0.31399058318139283,-0.8885512835804051,1.0
0.5264370743841097,0.7544336636302673,1.0
0.6386022722927415,-0.879321739702733,1.0
0.6031967297196446,0.7237142598805005,1.0
-0.24224861036023043,0.8186961831715122,1.0
-0.8322727805037543,0.3455958441834374,1.0
0.8547561198414284,0.2958106520184839,1.0
0.2703665316844071,0.8484898518449697,1.0
-0.7743048687049959,-0.3152261227701371,1.0
-0.2963558644887548,-0.8731814637842568,1.0
0.8570701226556383,0.25280035037631554,1.0
-1.0106368957651246,-0.5423575333497048,1.0
0.826175987888519,0.25234504718665085,1.0
0.7070276337444846,0.5858999121119041,1.0
0.8548821364819813,-0.25348287928129215,1.0
-0.9399288655676651,-0.10924138114487518,1.0
0.061253945782023755,-0.8610606737237249,1.0
-0.44820108649561297,-0.6291701341462587,1.0
-0.0661221682886663,-0.9864861459027255,1.0
-0.8567785422815211,0.44979439155927686,1.0
1.1412384164941027,0.22277930890058503,1.0
1.0216522289204555,-0.5287479504858599,1.0
0.9546611197625182,-0.460996940619845,1.0
0.15225537113213655,-0.9753345359152029,1.0
0.3096929911128847,0.9340939091443196,1.0
-0.5387708710543896,-0.8333140118139655,1.0
-0.6317951645897918,0.7430586230883477,1.0
0.820412594298013,-0.15701099349811856,1.0
-0.7943604307201025,0.5967536282252318,1.0
0.9220851813109692,0.5096644162536935,1.0
-0.8360034260602702,-0.4972069703508224,1.0
0.2145736929755288,0.9411882297725988,1.0
1.0090812022972955,-0.23875056948674175,1.0
0.038965290801794124,-0.8725812555190343,1.0
0.7921666404708355,0.5090990874761203,1.0
-0.062376807118716945,0.9238479531832317,1.0
-0.5294626090255977,0.6259048176452517,1.0
0.7834558478037732,-0.4709628813934965,1.0
0.8782029673291545,0.2958991531416122,1.0
-0.5803354769526312,-0.7006539147091784,1.0
-0.7083539461566292,0.11783087987498195,1.0
0.5653352482592504,-0.8380916504743597,1.0
0.5994844643413343,-0.6805698894087708,1.0
-0.8545644158481742,-0.3648730076979813,1.0
0.4251940494137505,-0.9220208237742552,1.0
0.8930847562380029,-0.22668352206116504,1.0
-0.9914470572740728,0.1947363769883971,1.0
0.08087958959559526,0.8707749357040853,1.0
0.3657197404750513,0.8744787888692938,1.0
-0.9737861572892356,0.06587192827011804,1.0
-0.7089024006201267,0.7186636811421868,1.0
-0.7924021524972875,0.596554664655415,1.0
-0.6521797598761356,0.7153756977176612,1.0
-0.5647872318279948,-0.4412667055005004,1.0
0.7882341077970983,-0.3276404845689374,1.0
-0.7839560072952764,-0.4404622362265741,1.0
-0.6649545976822846,0.6803960224251123,1.0
-0.9468540557002045,0.030986328455635828,1.0
-0.6989437168753652,-0.6368017205012739,1.0
-0.04630955194798141,-0.8581462756074061,1.0
-0.050166911061313824,0.9997783866879045,1.0
0.21850216795688562,0.8503637040736831,1.0
0.3080013533524767,1.0122888044240739,1.0
