x,y,value
0.4193652747495117,-0.22356156905637306,1.0
-0.1747508368355279,-0.02050089349341111,1.0
-0.09438316771617553,0.16234229605364195,1.0
-0.09780433619758105,0.39265283835667864,1.0
-0.3091295931335983,0.35242016812780846,1.0
0.008361322925588307,0.14963822002553534,1.0
-0.21380100267023064,-0.15995553501794832,1.0
-0.1989095801196151,0.037210297184793045,1.0
0.10909220351805923,-0.34878396662199684,1.0
0.13818486592471563,-0.15881468384782313,1.0
-0.373522829590174,-0.07228792038529631,1.0
-0.38332865360908447,-0.04550512521819506,1.0
0.3840288015165718,0.3019738303732526,1.0
-0.39875056544860626,0.05539360610779926,1.0
-0.2530928084971566,0.3369980132599996,1.0
-0.1792359920130589,-0.21488257937406754,1.0
0.12446100137356735,0.10156754377298344,1.0
0.11832654475533523,0.49815413798959285,1.0
0.10784444749555229,-0.17623732122140776,1.0
-0.38510440814560126,-0.17123432147050702,1.0
-0.33578800040554724,0.16394590053382035,1.0
0.12034627117963925,-0.250555215385277,1.0
-0.2696065956027163,0.00480822411903658,1.0
-0.09319988309700125,-0.32687318786561226,1.0
-0.3414806293180868,0.10308600887526133,1.0
0.02148664152867691,-0.15850545242519623,1.0
0.22584180207408186,-0.238739577770251,1.0
-0.3234372641208442,-0.08440335981809866,1.0
-0.09306590633016085,-0.2138317288188144,1.0
-0.37671934956956804,0.03884267444519018,1.0
0.2940226393287348,-0.3285423173201573,1.0
-0.03680044574847111,-0.38617720048691107,1.0
-0.06644011208754068,0.26966464876588797,1.0
0.19954314784950355,-0.22452855777596725,1.0
0.19743997259256502,-0.14066603372902683,1.0
-0.11746177842762413,-0.14076071410164115,1.0
0.11109941102218426,0.25637369667502097,1.0
-0.3076043668246202,-0.11464230137450823,1.0
-0.2297540400125612,0.31692229811892014,1.0
0.17295764698505245,0.04923738224947993,1.0
-0.3178988320947268,0.22449709464779719,1.0
0.12106501482468045,0.010200694501997717,1.0
0.13894534543417222,-0.03772781762609868,1.0
0.3939108230460272,0.10213043302884331,1.0
0.21719218191372774,0.0025431592899782143,1.0
0.24532769828869663,0.2728511282342936,1.0
0.2185578417364769,-0.29319875621216573,1.0
-0.2091896808785973,-0.29851844532924005,1.0
0.3965367361156277,0.14349275536911865,1.0
0.07928250281961395,0.3053504374394081,1.0
0.29087205334529265,-0.1551482093417708,1.0
-0.14505268825429696,0.17795710391197497,1.0
0.16303784733801377,-0.07425514581047793,1.0
